,date,Intensity_economia,Polarization_economia,Subjectivity_economia,Intensity_gimnasio,Polarization_gimnasio,gimnasio,sanitas,adeslas,decathlon,IBEX35_close,crecimiento,mes,mes,mes,mes,mes
1359,2017-10-03,0.0,0.0,0.14285714285714285,-0.04933333333333333,0.03854166666666666,11.0,7.0,11.0,49.0,10257.5,0.05882352941176472,10,10,10,10,10
1360,2017-10-04,-0.019514285714285717,0.0023809523809523807,0.0047619047619047615,-0.04933333333333333,0.028571428571428574,11.0,7.0,11.0,49.0,9964.900390625,0.05882352941176472,10,10,10,10,10
1361,2017-10-05,-0.14800000000000002,0.0,0.0,-0.08534,0.028571428571428574,11.0,7.0,11.0,49.0,10214.7001953125,0.05882352941176472,10,10,10,10,10
1362,2017-10-06,0.0,0.0,0.014285714285714287,0.02402,0.04,11.0,7.0,11.0,49.0,10185.5,0.05882352941176472,10,10,10,10,10
1363,2017-10-07,0.0,0.0,0.0,0.02402,0.04,11.0,7.0,11.0,49.0,10236.0,0.05882352941176472,10,10,10,10,10
1364,2017-10-08,0.0,0.0,0.0,-0.14800000000000002,0.04,11.0,7.0,11.0,49.0,10236.0,0.05882352941176472,10,10,10,10,10
1365,2017-10-09,0.0,0.0,0.0,-0.14800000000000002,0.1,11.0,7.0,11.0,49.0,10236.0,0.05882352941176472,10,10,10,10,10
1366,2017-10-10,0.0,0.008333333333333333,0.16666666666666666,-0.04224999999999999,0.1,11.0,7.0,11.0,49.0,10142.2998046875,0.05882352941176472,10,10,10,10,10
1367,2017-10-11,0.1019,0.0,0.0,-0.0004666666666666615,0.016666666666666673,11.0,7.0,11.0,49.0,10278.400390625,0.05882352941176472,10,10,10,10,10
1368,2017-10-12,-0.0296,0.0033333333333333327,0.006666666666666665,-0.0004666666666666615,0.016666666666666673,11.0,7.0,11.0,49.0,10275.900390625,0.05882352941176472,10,10,10,10,10
1369,2017-10-13,-0.01973333333333333,0.0,0.0,0.3796,0.5,11.0,7.0,11.0,49.0,10258.0,0.05882352941176472,10,10,10,10,10
1370,2017-10-14,-0.004594999999999999,0.025,0.0875,0.3796,0.5,11.0,7.0,11.0,49.0,10181.400390625,0.05882352941176472,10,10,10,10,10
1371,2017-10-15,0.16463333333333333,0.011111111111111113,0.022222222222222227,0.3796,0.5,11.0,7.0,11.0,49.0,10181.400390625,0.05882352941176472,10,10,10,10,10
1372,2017-10-16,0.0,0.0,0.0,0.3796,0.5,11.0,7.0,11.0,49.0,10181.400390625,0.05882352941176472,10,10,10,10,10
1373,2017-10-17,-0.04228571428571428,0.0,0.0,0.3796,0.5,11.0,7.0,11.0,49.0,10216.7998046875,0.05882352941176472,10,10,10,10,10
1374,2017-10-18,-0.17304,0.0,0.0,0.3796,0.03333333333333333,11.0,7.0,11.0,49.0,10273.400390625,0.05882352941176472,10,10,10,10,10
1375,2017-10-19,0.0,0.0,0.0,0.3796,0.03333333333333333,11.0,7.0,11.0,49.0,10197.5,0.05882352941176472,10,10,10,10,10
1376,2017-10-20,-0.037000000000000005,0.0,0.0,0.085,0.05,11.0,7.0,11.0,49.0,10222.7001953125,0.05882352941176472,10,10,10,10,10
1377,2017-10-21,-0.04933333333333333,0.0,0.16666666666666666,0.085,0.05,11.0,7.0,11.0,49.0,10161.400390625,0.05882352941176472,10,10,10,10,10
1378,2017-10-22,0.0,0.0,0.0,0.085,0.05,11.0,7.0,11.0,49.0,10161.400390625,0.05882352941176472,10,10,10,10,10
1379,2017-10-23,-0.037000000000000005,0.0,0.0,0.085,0.2333333333333333,11.0,7.0,11.0,49.0,10161.400390625,0.05882352941176472,10,10,10,10,10
1380,2017-10-24,0.0,0.0,0.0,0.0036857142857142852,0.2333333333333333,11.0,7.0,11.0,49.0,10205.7001953125,0.05882352941176472,10,10,10,10,10
1381,2017-10-25,-0.017411764705882352,0.005882352941176471,0.011764705882352941,-0.2787,0.2333333333333333,11.0,7.0,11.0,49.0,10153.2998046875,0.05882352941176472,10,10,10,10,10
1382,2017-10-26,0.0,0.0023809523809523807,0.0047619047619047615,0.3404,0.6875,11.0,7.0,11.0,49.0,10347.7998046875,0.05882352941176472,10,10,10,10,10
1383,2017-10-27,0.0,0.0,0.0,0.3404,0.05,11.0,7.0,11.0,49.0,10197.5,0.05882352941176472,10,10,10,10,10
1384,2017-10-28,-0.04567894736842105,0.0,0.0,0.3404,0.05,11.0,7.0,11.0,49.0,10446.0,0.05882352941176472,10,10,10,10,10
1385,2017-10-29,0.07254285714285715,0.0,0.0,0.3404,0.05,11.0,7.0,11.0,49.0,10446.0,0.05882352941176472,10,10,10,10,10
1386,2017-10-30,0.0,0.0,0.0,0.03902857142857143,0.05,11.0,7.0,11.0,49.0,10446.0,0.05882352941176472,10,10,10,10,10
1387,2017-10-31,0.022327777777777776,0.02083333333333333,0.027777777777777776,-0.15746666666666667,0.05,11.0,7.0,11.0,49.0,10523.5,0.05882352941176472,10,10,10,10,10
1388,2017-11-01,0.0,0.0,0.0,-0.15746666666666667,0.05,11.0,7.0,11.0,49.0,10506.7001953125,0.05882352941176472,11,11,11,11,11
1389,2017-11-02,0.030107142857142857,0.042857142857142864,0.0642857142857143,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10457.7998046875,0.05882352941176472,11,11,11,11,11
1390,2017-11-03,0.0,0.0,0.0,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10357.7998046875,0.05882352941176472,11,11,11,11,11
1391,2017-11-04,0.0,0.0,0.0,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10316.5,0.05882352941176472,11,11,11,11,11
1392,2017-11-05,0.0,0.0,0.0,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10316.5,0.05882352941176472,11,11,11,11,11
1393,2017-11-06,0.0,0.0030303030303030303,0.006060606060606061,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10316.5,0.05882352941176472,11,11,11,11,11
1394,2017-11-07,0.03777777777777778,0.0,0.1111111111111111,-0.0592,0.05,9.0,5.0,9.0,51.0,10230.7001953125,0.05882352941176472,11,11,11,11,11
1395,2017-11-08,-0.13935,0.0,0.0,0.1171,0.05,9.0,5.0,9.0,51.0,10228.7001953125,0.05882352941176472,11,11,11,11,11
1396,2017-11-09,-0.05887894736842105,0.004385964912280702,0.029824561403508767,-0.14800000000000002,0.05,9.0,5.0,9.0,51.0,10141.099609375,0.05882352941176472,11,11,11,11,11
1397,2017-11-10,0.02266666666666667,0.0033333333333333344,0.03333333333333333,-0.14800000000000002,0.04,9.0,5.0,9.0,51.0,10092.7001953125,0.05882352941176472,11,11,11,11,11
1398,2017-11-11,-0.0592,0.0,0.02,0.11700000000000002,0.04,9.0,5.0,9.0,51.0,10049.900390625,0.05882352941176472,11,11,11,11,11
1399,2017-11-12,0.17,0.0,0.0,-0.14800000000000002,0.04,9.0,5.0,9.0,51.0,10049.900390625,0.05882352941176472,11,11,11,11,11
1400,2017-11-13,0.0,0.001851851851851852,0.003703703703703704,-0.1858,0.04,9.0,5.0,9.0,51.0,10049.900390625,0.05882352941176472,11,11,11,11,11
1401,2017-11-14,-0.049983333333333324,0.001851851851851852,0.03425925925925926,-0.1858,0.04,9.0,5.0,9.0,51.0,9990.400390625,0.05882352941176472,11,11,11,11,11
1402,2017-11-15,-0.019384615384615386,0.0,0.0576923076923077,0.07224,0.04,9.0,5.0,9.0,51.0,10013.900390625,0.05882352941176472,11,11,11,11,11
1403,2017-11-16,-0.02114285714285714,0.014285714285714287,0.021428571428571432,-0.005699999999999997,0.04,9.0,5.0,9.0,51.0,10088.7001953125,0.05882352941176472,11,11,11,11,11
1404,2017-11-17,-0.004326315789473682,0.004385964912280702,0.029824561403508767,-0.005699999999999997,0.04,9.0,5.0,9.0,51.0,10010.400390625,0.05882352941176472,11,11,11,11,11
1405,2017-11-18,0.0425,0.0,0.0,-0.005699999999999997,0.04,9.0,5.0,9.0,51.0,10025.5,0.05882352941176472,11,11,11,11,11
1406,2017-11-19,0.0903,0.025,0.1,-0.005699999999999997,0.04,9.0,5.0,9.0,51.0,10025.5,0.05882352941176472,11,11,11,11,11
1407,2017-11-20,0.0,0.0,0.05882352941176471,-0.0449375,0.04,9.0,5.0,9.0,51.0,10025.5,0.05882352941176472,11,11,11,11,11
1408,2017-11-21,0.03353888888888889,0.0,0.04166666666666666,-0.0449375,0.04,9.0,5.0,9.0,51.0,9993.400390625,0.05882352941176472,11,11,11,11,11
1409,2017-11-22,-0.0021766666666666675,0.0013888888888888887,0.00888888888888889,-0.0449375,0.04,9.0,5.0,9.0,51.0,10013.900390625,0.05882352941176472,11,11,11,11,11
1410,2017-11-23,-0.07605624999999999,-0.008333333333333333,0.03125,-0.059916666666666674,0.04,9.0,5.0,9.0,51.0,10032.7998046875,0.05882352941176472,11,11,11,11,11
1411,2017-11-24,0.0,0.0,0.0,-0.059916666666666674,0.04,9.0,5.0,9.0,51.0,10053.5,0.05882352941176472,11,11,11,11,11
1412,2017-11-25,0.0,0.0047619047619047615,0.009523809523809523,-0.09866666666666668,0.04,9.0,5.0,9.0,51.0,10063.099609375,0.05882352941176472,11,11,11,11,11
1413,2017-11-26,-0.0592,0.006666666666666665,0.01333333333333333,-0.19733333333333333,0.04,9.0,5.0,9.0,51.0,10063.099609375,0.05882352941176472,11,11,11,11,11
1414,2017-11-27,0.0,0.0,0.0,0.2732,0.04,9.0,5.0,9.0,51.0,10063.099609375,0.05882352941176472,11,11,11,11,11
1415,2017-11-28,-0.06139333333333333,0.0,0.0,0.0296625,-0.0875,9.0,5.0,9.0,51.0,10144.400390625,0.05882352941176472,11,11,11,11,11
1416,2017-11-29,0.019269565217391302,0.0,0.0,0.20805,0.21666666666666667,9.0,5.0,9.0,51.0,10267.7001953125,0.05882352941176472,11,11,11,11,11
1417,2017-11-30,0.022458823529411764,0.011764705882352941,0.017647058823529415,0.20805,0.21666666666666667,9.0,5.0,9.0,51.0,10211.0,0.05882352941176472,11,11,11,11,11
1418,2017-12-01,0.0,0.0,0.0,0.20805,0.21666666666666667,9.0,5.0,9.0,51.0,10085.0,0.05882352941176472,12,12,12,12,12
1419,2017-12-02,-0.04228571428571428,0.0,0.0,0.20805,0.21666666666666667,14.0,7.0,11.0,49.0,10208.599609375,0.05882352941176472,12,12,12,12,12
1420,2017-12-03,-0.17556666666666665,0.0,0.0,0.4588,0.35,14.0,7.0,11.0,49.0,10208.599609375,0.05882352941176472,12,12,12,12,12
1421,2017-12-04,-0.05860588235294116,-0.00980392156862745,0.02549019607843137,0.4588,0.35,14.0,7.0,11.0,49.0,10208.599609375,0.05882352941176472,12,12,12,12,12
1422,2017-12-05,-0.030022222222222218,0.0,0.0,-0.0129,0.35,14.0,7.0,11.0,49.0,10211.2998046875,0.05882352941176472,12,12,12,12,12
1423,2017-12-06,0.0,0.0,0.0,-0.0129,0.35,14.0,7.0,11.0,49.0,10184.0,0.05882352941176472,12,12,12,12,12
1424,2017-12-07,0.068,0.0,0.0,-0.0129,0.35,14.0,7.0,11.0,49.0,10262.599609375,0.05882352941176472,12,12,12,12,12
1425,2017-12-08,0.007244444444444448,0.011111111111111113,0.04444444444444445,-0.0129,0.35,14.0,7.0,11.0,49.0,10321.099609375,0.05882352941176472,12,12,12,12,12
1426,2017-12-09,-0.0592,0.0,0.0,-0.0129,0.35,14.0,7.0,11.0,49.0,10306.900390625,0.05882352941176472,12,12,12,12,12
1427,2017-12-10,-0.04933333333333333,0.0,0.0,-0.0129,0.35,14.0,7.0,11.0,49.0,10306.900390625,0.05882352941176472,12,12,12,12,12
1428,2017-12-11,-0.016858333333333333,0.052777777777777785,0.08055555555555556,-0.0129,0.2,14.0,7.0,11.0,49.0,10306.900390625,0.05882352941176472,12,12,12,12,12
1429,2017-12-12,-0.09615384615384616,0.0,0.023076923076923075,-0.0129,0.2,14.0,7.0,11.0,49.0,10288.2998046875,0.05882352941176472,12,12,12,12,12
1430,2017-12-13,-0.05880000000000001,0.0020833333333333333,0.0041666666666666675,-0.0129,0.65,14.0,7.0,11.0,49.0,10260.5,0.05882352941176472,12,12,12,12,12
1431,2017-12-14,-0.041775,0.06666666666666668,0.08333333333333333,-0.0129,0.65,14.0,7.0,11.0,49.0,10176.5,0.05882352941176472,12,12,12,12,12
1432,2017-12-15,-0.02006,0.0,0.0,-0.0129,0.65,14.0,7.0,11.0,49.0,10150.400390625,0.05882352941176472,12,12,12,12,12
1433,2017-12-16,-0.0592,0.0,0.0,-0.0129,0.65,14.0,7.0,11.0,49.0,10244.099609375,0.05882352941176472,12,12,12,12,12
1434,2017-12-17,-0.04356666666666667,0.016666666666666666,0.06666666666666668,-0.0129,0.65,14.0,7.0,11.0,49.0,10244.099609375,0.05882352941176472,12,12,12,12,12
1435,2017-12-18,0.05008571428571429,0.0071428571428571435,0.1,0.24852,0.06,14.0,7.0,11.0,49.0,10244.099609375,0.05882352941176472,12,12,12,12,12
1436,2017-12-19,-0.03881428571428571,0.0,0.075,0.24852,0.06,14.0,7.0,11.0,49.0,10234.2998046875,0.05882352941176472,12,12,12,12,12
1437,2017-12-20,-0.02036666666666667,0.0,0.025,0.24852,0.06,14.0,7.0,11.0,49.0,10207.7001953125,0.05882352941176472,12,12,12,12,12
1438,2017-12-21,-0.037373684210526316,0.003508771929824561,0.04649122807017544,0.24852,0.06,14.0,7.0,11.0,49.0,10304.599609375,0.05882352941176472,12,12,12,12,12
1439,2017-12-22,-0.0185,0.01751302083333333,0.048958333333333326,0.24852,0.06,14.0,7.0,11.0,49.0,10182.0,0.05882352941176472,12,12,12,12,12
1440,2017-12-23,-0.0592,0.01302083333333333,0.01333333333333333,0.24852,0.06,14.0,7.0,11.0,49.0,10165.2001953125,0.05882352941176472,12,12,12,12,12
1441,2017-12-24,-0.0592,0.0,0.0,0.1366,0.06,14.0,7.0,11.0,49.0,10165.2001953125,0.05882352941176472,12,12,12,12,12
1442,2017-12-25,0.0,0.0,0.0,0.1366,0.06,14.0,7.0,11.0,49.0,10165.2001953125,0.05882352941176472,12,12,12,12,12
1443,2017-12-26,-0.03762142857142857,0.0,0.0,0.1366,0.06,14.0,7.0,11.0,49.0,10165.2001953125,0.05882352941176472,12,12,12,12,12
1444,2017-12-27,-0.01070526315789474,0.03157894736842105,0.04736842105263158,0.1366,0.04545454545454545,14.0,7.0,11.0,49.0,10165.2001953125,0.05882352941176472,12,12,12,12,12
1445,2017-12-28,-0.03417058823529412,0.0,0.017647058823529408,0.1806,0.05,14.0,7.0,11.0,49.0,10093.099609375,0.05882352941176472,12,12,12,12,12
1446,2017-12-29,-0.057783333333333325,0.003703703703703704,0.012962962962962964,0.34,0.05,14.0,7.0,11.0,49.0,10043.900390625,0.05882352941176472,12,12,12,12,12
1447,2017-12-30,-0.09866666666666668,0.0,0.0,0.17473333333333332,-0.03333333333333333,14.0,7.0,11.0,49.0,10079.099609375,0.05882352941176472,12,12,12,12,12
1448,2017-12-31,0.068,0.0,0.0,0.2261333333333333,0.16174242424242424,14.0,7.0,11.0,49.0,10079.099609375,0.05555555555555558,12,12,12,12,12
1449,2018-01-01,0.0,0.0,0.0,0.2261333333333333,0.16174242424242424,14.0,7.0,11.0,49.0,10079.099609375,0.05555555555555558,1,1,1,1,1
1450,2018-01-02,-0.05680909090909091,0.013636363636363636,0.059090909090909076,0.2261333333333333,0.16174242424242424,12.0,7.0,10.0,38.0,10079.099609375,0.05555555555555558,1,1,1,1,1
1451,2018-01-03,-0.05381818181818181,0.01212121212121212,0.02424242424242424,0.2114666666666667,0.13333333333333333,12.0,7.0,10.0,38.0,10116.0,0.05555555555555558,1,1,1,1,1
1452,2018-01-04,0.0,0.0,0.0,-0.14800000000000002,0.13333333333333333,12.0,7.0,10.0,38.0,10314.400390625,0.05555555555555558,1,1,1,1,1
1453,2018-01-05,0.034,0.0033333333333333327,0.006666666666666665,-0.14800000000000002,0.1,12.0,7.0,10.0,38.0,10411.400390625,0.05555555555555558,1,1,1,1,1
1454,2018-01-06,0.119175,0.0,0.0,-0.14800000000000002,0.1,12.0,7.0,10.0,38.0,10398.400390625,0.05555555555555558,1,1,1,1,1
1455,2018-01-07,-0.2083,0.0,0.0,-0.5216,0.1,12.0,7.0,10.0,38.0,10398.400390625,0.05555555555555558,1,1,1,1,1
1456,2018-01-08,-0.03653333333333332,0.0,0.0,0.03077,0.1,12.0,7.0,10.0,38.0,10398.400390625,0.05555555555555558,1,1,1,1,1
1457,2018-01-09,-0.06718095238095237,0.0015873015873015873,0.0031746031746031746,-0.003799999999999998,-0.07777777777777778,12.0,7.0,10.0,38.0,10426.5,0.05555555555555558,1,1,1,1,1
1458,2018-01-10,-0.07176190476190476,0.0047619047619047615,0.01904761904761905,-0.003799999999999998,-0.07777777777777778,12.0,7.0,10.0,38.0,10428.2998046875,0.05555555555555558,1,1,1,1,1
1459,2018-01-11,-0.09208999999999999,0.0,0.04,-0.003799999999999998,0.11666666666666665,12.0,7.0,10.0,38.0,10435.2001953125,0.05555555555555558,1,1,1,1,1
1460,2018-01-12,0.011636363636363636,0.018181818181818184,0.027272727272727282,-0.003799999999999998,0.11666666666666665,12.0,7.0,10.0,38.0,10462.400390625,0.05555555555555558,1,1,1,1,1
1461,2018-01-13,-0.26008000000000003,0.0,0.0,-0.003799999999999998,0.11666666666666665,12.0,7.0,10.0,38.0,10467.2001953125,0.05555555555555558,1,1,1,1,1
1462,2018-01-14,0.0,0.0,0.0,-0.003799999999999998,-0.05512820512820514,12.0,7.0,10.0,38.0,10467.2001953125,0.05555555555555558,1,1,1,1,1
1463,2018-01-15,0.01027,0.0,0.0,-0.003799999999999998,-0.05512820512820514,12.0,7.0,10.0,38.0,10467.2001953125,0.05555555555555558,1,1,1,1,1
1464,2018-01-16,-0.08227000000000001,0.0033333333333333327,0.006666666666666665,-0.09866666666666668,-0.05512820512820514,12.0,7.0,10.0,38.0,10520.400390625,0.05555555555555558,1,1,1,1,1
1465,2018-01-17,-0.09601052631578946,0.01480263157894737,0.02280701754385965,-0.031257142857142865,0.05714285714285715,12.0,7.0,10.0,38.0,10474.599609375,0.05555555555555558,1,1,1,1,1
1466,2018-01-18,-0.03278823529411765,0.0,0.0,0.09043333333333332,0.04166666666666666,12.0,7.0,10.0,38.0,10432.7001953125,0.05555555555555558,1,1,1,1,1
1467,2018-01-19,-0.0014916666666666596,0.0,0.0625,0.14830000000000002,0.04166666666666666,12.0,7.0,10.0,38.0,10479.5,0.05555555555555558,1,1,1,1,1
1468,2018-01-20,-0.02690909090909091,0.0,0.0,0.14830000000000002,0.04166666666666666,12.0,7.0,10.0,38.0,10584.0,0.05555555555555558,1,1,1,1,1
1469,2018-01-21,0.0,0.0,0.0,0.14830000000000002,0.04166666666666666,12.0,7.0,10.0,38.0,10584.0,0.05555555555555558,1,1,1,1,1
1470,2018-01-22,0.01720952380952381,0.0,0.0,0.14830000000000002,0.04166666666666666,12.0,7.0,10.0,38.0,10584.0,0.05555555555555558,1,1,1,1,1
1471,2018-01-23,-0.0185,0.0,0.0,-0.1858,0.04166666666666666,12.0,7.0,10.0,38.0,10609.5,0.05555555555555558,1,1,1,1,1
1472,2018-01-24,-0.018210526315789472,0.0,0.0,0.100475,0.04166666666666666,12.0,7.0,10.0,38.0,10563.0,0.05555555555555558,1,1,1,1,1
1473,2018-01-25,-0.0185,0.0,0.0,0.100475,0.04166666666666666,12.0,7.0,10.0,38.0,10595.2998046875,0.05555555555555558,1,1,1,1,1
1474,2018-01-26,-0.10282105263157897,0.004385964912280702,0.05614035087719298,0.009071428571428572,0.0619047619047619,12.0,7.0,10.0,38.0,10595.400390625,0.05555555555555558,1,1,1,1,1
1475,2018-01-27,-0.06808,0.0033333333333333327,0.006666666666666665,0.009071428571428572,0.0619047619047619,12.0,7.0,10.0,38.0,10555.599609375,0.05555555555555558,1,1,1,1,1
1476,2018-01-28,0.01100000000000001,0.0,0.025,-0.07400000000000001,0.0619047619047619,12.0,7.0,10.0,38.0,10555.599609375,0.05555555555555558,1,1,1,1,1
1477,2018-01-29,-0.126075,0.0,0.0,-0.07400000000000001,0.0619047619047619,12.0,7.0,10.0,38.0,10555.599609375,0.05555555555555558,1,1,1,1,1
1478,2018-01-30,0.0,0.0,0.0,-0.08333333333333333,0.0619047619047619,12.0,7.0,10.0,38.0,10428.2001953125,0.05555555555555558,1,1,1,1,1
1479,2018-01-31,-0.05987272727272727,0.003787878787878789,0.07121212121212121,-0.08333333333333333,0.0619047619047619,12.0,7.0,10.0,38.0,10451.5,0.05555555555555558,1,1,1,1,1
1480,2018-02-01,-0.047155,0.0016666666666666663,0.05333333333333333,-0.02690909090909091,0.0619047619047619,12.0,7.0,10.0,38.0,10399.0,0.05555555555555558,2,2,2,2,2
1481,2018-02-02,-0.07351764705882352,0.0,0.005882352941176471,-0.02690909090909091,0.0619047619047619,12.0,6.0,9.0,36.0,10211.2001953125,0.05555555555555558,2,2,2,2,2
1482,2018-02-03,-0.0592,0.0,0.0,-0.02690909090909091,-0.02,12.0,6.0,9.0,36.0,10064.5,0.05555555555555558,2,2,2,2,2
1483,2018-02-04,0.0,0.0,0.0,-0.02690909090909091,-0.02,12.0,6.0,9.0,36.0,10064.5,0.05555555555555558,2,2,2,2,2
1484,2018-02-05,-0.04570555555555556,0.0,0.013888888888888888,-0.02690909090909091,-0.02,12.0,6.0,9.0,36.0,10064.5,0.05555555555555558,2,2,2,2,2
1485,2018-02-06,-0.038874999999999986,0.0,0.025,-0.09866666666666668,-0.02,12.0,6.0,9.0,36.0,9810.0,0.05555555555555558,2,2,2,2,2
1486,2018-02-07,-0.019907142857142856,0.0017857142857142863,0.017857142857142856,-0.09866666666666668,-0.02,12.0,6.0,9.0,36.0,9976.900390625,0.05555555555555558,2,2,2,2,2
1487,2018-02-08,-0.008257142857142855,-0.011904761904761904,0.07857142857142857,-0.005699999999999997,-0.02,12.0,6.0,9.0,36.0,9756.2998046875,0.05555555555555558,2,2,2,2,2
1488,2018-02-09,-0.0185,0.0,0.00625,-0.005699999999999997,-0.02,12.0,6.0,9.0,36.0,9639.599609375,0.05555555555555558,2,2,2,2,2
1489,2018-02-10,-0.09725714285714283,0.0,0.0,0.0683,-0.02,12.0,6.0,9.0,36.0,9771.099609375,0.05555555555555558,2,2,2,2,2
1490,2018-02-11,-0.0592,0.0,0.0,0.0683,-0.02,12.0,6.0,9.0,36.0,9771.099609375,0.05555555555555558,2,2,2,2,2
1491,2018-02-12,0.00800588235294118,0.0039215686274509795,0.007843137254901959,0.0683,0.1,12.0,6.0,9.0,36.0,9771.099609375,0.05555555555555558,2,2,2,2,2
1492,2018-02-13,0.0036666666666666705,0.0027777777777777783,0.005555555555555557,-0.0296,0.25,12.0,6.0,9.0,36.0,9650.7001953125,0.05555555555555558,2,2,2,2,2
1493,2018-02-14,-0.04673684210526315,0.003508771929824561,0.007017543859649123,-0.0148,0.25,12.0,6.0,9.0,36.0,9686.2001953125,0.05555555555555558,2,2,2,2,2
1494,2018-02-15,0.02272666666666667,0.06666666666666668,0.02,0.014440000000000003,0.25,12.0,6.0,9.0,36.0,9714.900390625,0.05555555555555558,2,2,2,2,2
1495,2018-02-16,0.051513333333333335,0.0022222222222222227,0.004444444444444445,0.014440000000000003,0.25,12.0,6.0,9.0,36.0,9832.099609375,0.05555555555555558,2,2,2,2,2
1496,2018-02-17,-0.019437500000000003,0.0,0.0,-0.2362,0.25,12.0,6.0,9.0,36.0,9806.2001953125,0.05555555555555558,2,2,2,2,2
1497,2018-02-18,-0.29600000000000004,0.008333333333333333,0.20416666666666666,-0.2362,0.25,12.0,6.0,9.0,36.0,9806.2001953125,0.05555555555555558,2,2,2,2,2
1498,2018-02-19,-0.032888888888888884,0.0,0.027777777777777776,-0.085,0.25,12.0,6.0,9.0,36.0,9806.2001953125,0.05555555555555558,2,2,2,2,2
1499,2018-02-20,0.003969230769230769,0.002564102564102564,0.005128205128205128,0.016514285714285717,0.25,12.0,6.0,9.0,36.0,9895.2998046875,0.05555555555555558,2,2,2,2,2
1500,2018-02-21,-0.017857142857142856,0.0,0.0,0.016514285714285717,0.25,12.0,6.0,9.0,36.0,9823.2998046875,0.05555555555555558,2,2,2,2,2
1501,2018-02-22,-0.030827272727272724,0.009090909090909092,0.03636363636363637,0.016514285714285717,0.25,12.0,6.0,9.0,36.0,9876.5,0.05555555555555558,2,2,2,2,2
1502,2018-02-23,0.03873571428571428,0.05,0.0642857142857143,0.016514285714285717,0.25,12.0,6.0,9.0,36.0,9822.400390625,0.05555555555555558,2,2,2,2,2
1503,2018-02-24,-0.0929,0.0,0.0,-0.09866666666666668,0.25,12.0,6.0,9.0,36.0,9902.400390625,0.05555555555555558,2,2,2,2,2
1504,2018-02-25,0.07400000000000001,0.03333333333333333,0.11666666666666667,-0.09866666666666668,0.25,12.0,6.0,9.0,36.0,9902.400390625,0.05555555555555558,2,2,2,2,2
1505,2018-02-26,-0.03981428571428571,0.0035714285714285726,0.03571428571428571,0.19280000000000005,0.062499999999999986,12.0,6.0,9.0,36.0,9902.400390625,0.05555555555555558,2,2,2,2,2
1506,2018-02-27,-0.09291428571428573,0.0023809523809523816,0.023809523809523808,0.19280000000000005,0.062499999999999986,12.0,6.0,9.0,36.0,9900.2001953125,0.05555555555555558,2,2,2,2,2
1507,2018-02-28,0.0,0.0033333333333333344,0.03333333333333333,0.19280000000000005,0.062499999999999986,12.0,6.0,9.0,36.0,9840.2998046875,0.05555555555555558,2,2,2,2,2
1508,2018-03-01,0.03752222222222222,-0.027777777777777776,0.08333333333333333,0.19280000000000005,0.3583333333333334,12.0,6.0,9.0,36.0,9738.599609375,0.05555555555555558,3,3,3,3,3
1509,2018-03-02,-0.022769230769230767,0.002564102564102564,0.005128205128205128,0.19280000000000005,0.3583333333333334,11.0,6.0,9.0,37.0,9531.099609375,0.05555555555555558,3,3,3,3,3
1510,2018-03-03,0.0,0.0,0.0,0.19280000000000005,0.3583333333333334,11.0,6.0,9.0,37.0,9590.7998046875,0.05555555555555558,3,3,3,3,3
1511,2018-03-04,-0.14223333333333332,0.0,0.0,0.19280000000000005,0.3583333333333334,11.0,6.0,9.0,37.0,9590.7998046875,0.05555555555555558,3,3,3,3,3
1512,2018-03-05,-0.01004,0.0,0.0,0.028408333333333338,0.1,11.0,6.0,9.0,37.0,9590.7998046875,0.05555555555555558,3,3,3,3,3
1513,2018-03-06,-0.032888888888888884,0.0,0.0,0.028408333333333338,0.1,11.0,6.0,9.0,37.0,9586.7998046875,0.05555555555555558,3,3,3,3,3
1514,2018-03-07,-0.020579166666666662,0.0,0.0,0.10148,0.1,11.0,6.0,9.0,37.0,9599.2998046875,0.05555555555555558,3,3,3,3,3
1515,2018-03-08,-0.019384615384615386,0.0,0.0,0.10148,0.1,11.0,6.0,9.0,37.0,9646.2001953125,0.05555555555555558,3,3,3,3,3
1516,2018-03-09,-0.0819923076923077,0.022115384615384613,0.026923076923076918,0.06484999999999999,0.06666666666666668,11.0,6.0,9.0,37.0,9686.099609375,0.05555555555555558,3,3,3,3,3
1517,2018-03-10,0.004277777777777781,0.0,0.0,0.2139,0.06666666666666668,11.0,6.0,9.0,37.0,9727.5,0.05555555555555558,3,3,3,3,3
1518,2018-03-11,-0.14229999999999998,-0.1,0.25,0.2139,0.06666666666666668,11.0,6.0,9.0,37.0,9727.5,0.05555555555555558,3,3,3,3,3
